Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-be-insurancymembership.json	1561	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-nihdi.json	1561	1	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-allergy.json	1523	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-belac.json	936	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-claim-related-claim.json	2523	0	1	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cnk-codes.json	1495	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cti-extended-code.json	1528	0	1	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-lab-report-bundle-id.json	1140	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	42	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-lab-report-diagnostic-report-id.json	1193	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-nomenclature.json	1529	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-organization.json	1527	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-professional.json	1527	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-one-vaccination.json	1494	1	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-prescription-ids.json	1513	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-product-manufacturer.json	1512	1	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-product-package-type.json	1532	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-retam.json	1003	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-uhmep-short.json	1524	1	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	3	5	0	0	0	0	0	0
